reference_date,location,age_group,confirm,holiday
2021-11-24,DE,00+,10664,FALSE
2021-11-24,DE,00-04,148,FALSE
2021-11-24,DE,05-14,213,FALSE
2021-11-24,DE,15-34,770,FALSE
2021-11-24,DE,35-59,2576,FALSE
2021-11-24,DE,60-79,3634,FALSE
2021-11-24,DE,80+,3322,FALSE
2021-11-24,DE-BB,00+,332,FALSE
2021-11-24,DE-BB,00-04,5,FALSE
2021-11-24,DE-BB,05-14,16,FALSE
2021-11-24,DE-BB,15-34,33,FALSE
2021-11-24,DE-BB,35-59,68,FALSE
2021-11-24,DE-BB,60-79,107,FALSE
2021-11-24,DE-BB,80+,103,FALSE
2021-11-24,DE-BE,00+,262,FALSE
2021-11-24,DE-BE,00-04,1,FALSE
2021-11-24,DE-BE,05-14,12,FALSE
2021-11-24,DE-BE,15-34,30,FALSE
2021-11-24,DE-BE,35-59,75,FALSE
2021-11-24,DE-BE,60-79,76,FALSE
2021-11-24,DE-BE,80+,68,FALSE
2021-11-24,DE-BW,00+,1500,FALSE
2021-11-24,DE-BW,00-04,16,FALSE
2021-11-24,DE-BW,05-14,27,FALSE
2021-11-24,DE-BW,15-34,109,FALSE
2021-11-24,DE-BW,35-59,448,FALSE
2021-11-24,DE-BW,60-79,499,FALSE
2021-11-24,DE-BW,80+,401,FALSE
2021-11-24,DE-BY,00+,2719,FALSE
2021-11-24,DE-BY,00-04,41,FALSE
2021-11-24,DE-BY,05-14,29,FALSE
2021-11-24,DE-BY,15-34,163,FALSE
2021-11-24,DE-BY,35-59,633,FALSE
2021-11-24,DE-BY,60-79,942,FALSE
2021-11-24,DE-BY,80+,911,FALSE
2021-11-24,DE-HB,00+,55,FALSE
2021-11-24,DE-HB,00-04,1,FALSE
2021-11-24,DE-HB,05-14,1,FALSE
2021-11-24,DE-HB,15-34,7,FALSE
2021-11-24,DE-HB,35-59,14,FALSE
2021-11-24,DE-HB,60-79,18,FALSE
2021-11-24,DE-HB,80+,14,FALSE
2021-11-24,DE-HE,00+,544,FALSE
2021-11-24,DE-HE,00-04,9,FALSE
2021-11-24,DE-HE,05-14,8,FALSE
2021-11-24,DE-HE,15-34,54,FALSE
2021-11-24,DE-HE,35-59,135,FALSE
2021-11-24,DE-HE,60-79,182,FALSE
2021-11-24,DE-HE,80+,156,FALSE
2021-11-24,DE-HH,00+,137,FALSE
2021-11-24,DE-HH,00-04,3,FALSE
2021-11-24,DE-HH,05-14,0,FALSE
2021-11-24,DE-HH,15-34,16,FALSE
2021-11-24,DE-HH,35-59,42,FALSE
2021-11-24,DE-HH,60-79,37,FALSE
2021-11-24,DE-HH,80+,39,FALSE
2021-11-24,DE-MV,00+,293,FALSE
2021-11-24,DE-MV,00-04,2,FALSE
2021-11-24,DE-MV,05-14,5,FALSE
2021-11-24,DE-MV,15-34,21,FALSE
2021-11-24,DE-MV,35-59,68,FALSE
2021-11-24,DE-MV,60-79,115,FALSE
2021-11-24,DE-MV,80+,82,FALSE
2021-11-24,DE-NI,00+,381,FALSE
2021-11-24,DE-NI,00-04,4,FALSE
2021-11-24,DE-NI,05-14,1,FALSE
2021-11-24,DE-NI,15-34,30,FALSE
2021-11-24,DE-NI,35-59,82,FALSE
2021-11-24,DE-NI,60-79,141,FALSE
2021-11-24,DE-NI,80+,123,FALSE
2021-11-24,DE-NW,00+,1600,FALSE
2021-11-24,DE-NW,00-04,30,FALSE
2021-11-24,DE-NW,05-14,43,FALSE
2021-11-24,DE-NW,15-34,136,FALSE
2021-11-24,DE-NW,35-59,405,FALSE
2021-11-24,DE-NW,60-79,515,FALSE
2021-11-24,DE-NW,80+,471,FALSE
2021-11-24,DE-RP,00+,357,FALSE
2021-11-24,DE-RP,00-04,10,FALSE
2021-11-24,DE-RP,05-14,9,FALSE
2021-11-24,DE-RP,15-34,29,FALSE
2021-11-24,DE-RP,35-59,94,FALSE
2021-11-24,DE-RP,60-79,105,FALSE
2021-11-24,DE-RP,80+,109,FALSE
2021-11-24,DE-SH,00+,209,FALSE
2021-11-24,DE-SH,00-04,5,FALSE
2021-11-24,DE-SH,05-14,6,FALSE
2021-11-24,DE-SH,15-34,27,FALSE
2021-11-24,DE-SH,35-59,56,FALSE
2021-11-24,DE-SH,60-79,68,FALSE
2021-11-24,DE-SH,80+,47,FALSE
2021-11-24,DE-SL,00+,47,FALSE
2021-11-24,DE-SL,00-04,1,FALSE
2021-11-24,DE-SL,05-14,2,FALSE
2021-11-24,DE-SL,15-34,6,FALSE
2021-11-24,DE-SL,35-59,7,FALSE
2021-11-24,DE-SL,60-79,18,FALSE
2021-11-24,DE-SL,80+,13,FALSE
2021-11-24,DE-SN,00+,1018,FALSE
2021-11-24,DE-SN,00-04,10,FALSE
2021-11-24,DE-SN,05-14,26,FALSE
2021-11-24,DE-SN,15-34,60,FALSE
2021-11-24,DE-SN,35-59,197,FALSE
2021-11-24,DE-SN,60-79,356,FALSE
2021-11-24,DE-SN,80+,369,FALSE
2021-11-24,DE-ST,00+,491,FALSE
2021-11-24,DE-ST,00-04,2,FALSE
2021-11-24,DE-ST,05-14,15,FALSE
2021-11-24,DE-ST,15-34,23,FALSE
2021-11-24,DE-ST,35-59,116,FALSE
2021-11-24,DE-ST,60-79,176,FALSE
2021-11-24,DE-ST,80+,159,FALSE
2021-11-24,DE-TH,00+,719,FALSE
2021-11-24,DE-TH,00-04,8,FALSE
2021-11-24,DE-TH,05-14,13,FALSE
2021-11-24,DE-TH,15-34,26,FALSE
2021-11-24,DE-TH,35-59,136,FALSE
2021-11-24,DE-TH,60-79,279,FALSE
2021-11-24,DE-TH,80+,257,FALSE
2021-11-25,DE,00+,10823,FALSE
2021-11-25,DE,00-04,147,FALSE
2021-11-25,DE,05-14,206,FALSE
2021-11-25,DE,15-34,768,FALSE
2021-11-25,DE,35-59,2614,FALSE
2021-11-25,DE,60-79,3726,FALSE
2021-11-25,DE,80+,3360,FALSE
2021-11-25,DE-BB,00+,334,FALSE
2021-11-25,DE-BB,00-04,5,FALSE
2021-11-25,DE-BB,05-14,12,FALSE
2021-11-25,DE-BB,15-34,38,FALSE
2021-11-25,DE-BB,35-59,70,FALSE
2021-11-25,DE-BB,60-79,105,FALSE
2021-11-25,DE-BB,80+,104,FALSE
2021-11-25,DE-BE,00+,261,FALSE
2021-11-25,DE-BE,00-04,1,FALSE
2021-11-25,DE-BE,05-14,13,FALSE
2021-11-25,DE-BE,15-34,30,FALSE
2021-11-25,DE-BE,35-59,73,FALSE
2021-11-25,DE-BE,60-79,81,FALSE
2021-11-25,DE-BE,80+,63,FALSE
2021-11-25,DE-BW,00+,1474,FALSE
2021-11-25,DE-BW,00-04,17,FALSE
2021-11-25,DE-BW,05-14,22,FALSE
2021-11-25,DE-BW,15-34,100,FALSE
2021-11-25,DE-BW,35-59,435,FALSE
2021-11-25,DE-BW,60-79,503,FALSE
2021-11-25,DE-BW,80+,396,FALSE
2021-11-25,DE-BY,00+,2673,FALSE
2021-11-25,DE-BY,00-04,38,FALSE
2021-11-25,DE-BY,05-14,29,FALSE
2021-11-25,DE-BY,15-34,156,FALSE
2021-11-25,DE-BY,35-59,607,FALSE
2021-11-25,DE-BY,60-79,932,FALSE
2021-11-25,DE-BY,80+,911,FALSE
2021-11-25,DE-HB,00+,60,FALSE
2021-11-25,DE-HB,00-04,1,FALSE
2021-11-25,DE-HB,05-14,1,FALSE
2021-11-25,DE-HB,15-34,8,FALSE
2021-11-25,DE-HB,35-59,13,FALSE
2021-11-25,DE-HB,60-79,22,FALSE
2021-11-25,DE-HB,80+,15,FALSE
2021-11-25,DE-HE,00+,560,FALSE
2021-11-25,DE-HE,00-04,9,FALSE
2021-11-25,DE-HE,05-14,11,FALSE
2021-11-25,DE-HE,15-34,56,FALSE
2021-11-25,DE-HE,35-59,141,FALSE
2021-11-25,DE-HE,60-79,187,FALSE
2021-11-25,DE-HE,80+,156,FALSE
2021-11-25,DE-HH,00+,139,FALSE
2021-11-25,DE-HH,00-04,4,FALSE
2021-11-25,DE-HH,05-14,0,FALSE
2021-11-25,DE-HH,15-34,17,FALSE
2021-11-25,DE-HH,35-59,41,FALSE
2021-11-25,DE-HH,60-79,42,FALSE
2021-11-25,DE-HH,80+,35,FALSE
2021-11-25,DE-MV,00+,288,FALSE
2021-11-25,DE-MV,00-04,2,FALSE
2021-11-25,DE-MV,05-14,8,FALSE
2021-11-25,DE-MV,15-34,24,FALSE
2021-11-25,DE-MV,35-59,66,FALSE
2021-11-25,DE-MV,60-79,113,FALSE
2021-11-25,DE-MV,80+,75,FALSE
2021-11-25,DE-NI,00+,393,FALSE
2021-11-25,DE-NI,00-04,6,FALSE
2021-11-25,DE-NI,05-14,1,FALSE
2021-11-25,DE-NI,15-34,25,FALSE
2021-11-25,DE-NI,35-59,90,FALSE
2021-11-25,DE-NI,60-79,142,FALSE
2021-11-25,DE-NI,80+,129,FALSE
2021-11-25,DE-NW,00+,1651,FALSE
2021-11-25,DE-NW,00-04,32,FALSE
2021-11-25,DE-NW,05-14,38,FALSE
2021-11-25,DE-NW,15-34,147,FALSE
2021-11-25,DE-NW,35-59,407,FALSE
2021-11-25,DE-NW,60-79,544,FALSE
2021-11-25,DE-NW,80+,483,FALSE
2021-11-25,DE-RP,00+,396,FALSE
2021-11-25,DE-RP,00-04,8,FALSE
2021-11-25,DE-RP,05-14,8,FALSE
2021-11-25,DE-RP,15-34,29,FALSE
2021-11-25,DE-RP,35-59,110,FALSE
2021-11-25,DE-RP,60-79,123,FALSE
2021-11-25,DE-RP,80+,117,FALSE
2021-11-25,DE-SH,00+,215,FALSE
2021-11-25,DE-SH,00-04,5,FALSE
2021-11-25,DE-SH,05-14,4,FALSE
2021-11-25,DE-SH,15-34,27,FALSE
2021-11-25,DE-SH,35-59,70,FALSE
2021-11-25,DE-SH,60-79,63,FALSE
2021-11-25,DE-SH,80+,46,FALSE
2021-11-25,DE-SL,00+,53,FALSE
2021-11-25,DE-SL,00-04,1,FALSE
2021-11-25,DE-SL,05-14,3,FALSE
2021-11-25,DE-SL,15-34,7,FALSE
2021-11-25,DE-SL,35-59,8,FALSE
2021-11-25,DE-SL,60-79,19,FALSE
2021-11-25,DE-SL,80+,15,FALSE
2021-11-25,DE-SN,00+,1065,FALSE
2021-11-25,DE-SN,00-04,9,FALSE
2021-11-25,DE-SN,05-14,30,FALSE
2021-11-25,DE-SN,15-34,59,FALSE
2021-11-25,DE-SN,35-59,212,FALSE
2021-11-25,DE-SN,60-79,374,FALSE
2021-11-25,DE-SN,80+,381,FALSE
2021-11-25,DE-ST,00+,489,FALSE
2021-11-25,DE-ST,00-04,1,FALSE
2021-11-25,DE-ST,05-14,14,FALSE
2021-11-25,DE-ST,15-34,21,FALSE
2021-11-25,DE-ST,35-59,119,FALSE
2021-11-25,DE-ST,60-79,177,FALSE
2021-11-25,DE-ST,80+,157,FALSE
2021-11-25,DE-TH,00+,772,FALSE
2021-11-25,DE-TH,00-04,8,FALSE
2021-11-25,DE-TH,05-14,12,FALSE
2021-11-25,DE-TH,15-34,24,FALSE
2021-11-25,DE-TH,35-59,152,FALSE
2021-11-25,DE-TH,60-79,299,FALSE
2021-11-25,DE-TH,80+,277,FALSE
2021-11-26,DE,00+,10906,FALSE
2021-11-26,DE,00-04,145,FALSE
2021-11-26,DE,05-14,203,FALSE
2021-11-26,DE,15-34,780,FALSE
2021-11-26,DE,35-59,2682,FALSE
2021-11-26,DE,60-79,3803,FALSE
2021-11-26,DE,80+,3290,FALSE
2021-11-26,DE-BB,00+,340,FALSE
2021-11-26,DE-BB,00-04,6,FALSE
2021-11-26,DE-BB,05-14,11,FALSE
2021-11-26,DE-BB,15-34,37,FALSE
2021-11-26,DE-BB,35-59,78,FALSE
2021-11-26,DE-BB,60-79,103,FALSE
2021-11-26,DE-BB,80+,105,FALSE
2021-11-26,DE-BE,00+,261,FALSE
2021-11-26,DE-BE,00-04,1,FALSE
2021-11-26,DE-BE,05-14,12,FALSE
2021-11-26,DE-BE,15-34,29,FALSE
2021-11-26,DE-BE,35-59,78,FALSE
2021-11-26,DE-BE,60-79,77,FALSE
2021-11-26,DE-BE,80+,64,FALSE
2021-11-26,DE-BW,00+,1511,FALSE
2021-11-26,DE-BW,00-04,18,FALSE
2021-11-26,DE-BW,05-14,17,FALSE
2021-11-26,DE-BW,15-34,107,FALSE
2021-11-26,DE-BW,35-59,438,FALSE
2021-11-26,DE-BW,60-79,529,FALSE
2021-11-26,DE-BW,80+,400,FALSE
2021-11-26,DE-BY,00+,2627,FALSE
2021-11-26,DE-BY,00-04,34,FALSE
2021-11-26,DE-BY,05-14,30,FALSE
2021-11-26,DE-BY,15-34,157,FALSE
2021-11-26,DE-BY,35-59,601,FALSE
2021-11-26,DE-BY,60-79,939,FALSE
2021-11-26,DE-BY,80+,866,FALSE
2021-11-26,DE-HB,00+,64,FALSE
2021-11-26,DE-HB,00-04,1,FALSE
2021-11-26,DE-HB,05-14,1,FALSE
2021-11-26,DE-HB,15-34,5,FALSE
2021-11-26,DE-HB,35-59,16,FALSE
2021-11-26,DE-HB,60-79,24,FALSE
2021-11-26,DE-HB,80+,17,FALSE
2021-11-26,DE-HE,00+,549,FALSE
2021-11-26,DE-HE,00-04,6,FALSE
2021-11-26,DE-HE,05-14,14,FALSE
2021-11-26,DE-HE,15-34,53,FALSE
2021-11-26,DE-HE,35-59,138,FALSE
2021-11-26,DE-HE,60-79,191,FALSE
2021-11-26,DE-HE,80+,147,FALSE
2021-11-26,DE-HH,00+,128,FALSE
2021-11-26,DE-HH,00-04,4,FALSE
2021-11-26,DE-HH,05-14,0,FALSE
2021-11-26,DE-HH,15-34,16,FALSE
2021-11-26,DE-HH,35-59,39,FALSE
2021-11-26,DE-HH,60-79,40,FALSE
2021-11-26,DE-HH,80+,29,FALSE
2021-11-26,DE-MV,00+,291,FALSE
2021-11-26,DE-MV,00-04,2,FALSE
2021-11-26,DE-MV,05-14,8,FALSE
2021-11-26,DE-MV,15-34,24,FALSE
2021-11-26,DE-MV,35-59,75,FALSE
2021-11-26,DE-MV,60-79,113,FALSE
2021-11-26,DE-MV,80+,69,FALSE
2021-11-26,DE-NI,00+,407,FALSE
2021-11-26,DE-NI,00-04,6,FALSE
2021-11-26,DE-NI,05-14,4,FALSE
2021-11-26,DE-NI,15-34,23,FALSE
2021-11-26,DE-NI,35-59,107,FALSE
2021-11-26,DE-NI,60-79,143,FALSE
2021-11-26,DE-NI,80+,124,FALSE
2021-11-26,DE-NW,00+,1702,FALSE
2021-11-26,DE-NW,00-04,32,FALSE
2021-11-26,DE-NW,05-14,43,FALSE
2021-11-26,DE-NW,15-34,157,FALSE
2021-11-26,DE-NW,35-59,430,FALSE
2021-11-26,DE-NW,60-79,564,FALSE
2021-11-26,DE-NW,80+,476,FALSE
2021-11-26,DE-RP,00+,395,FALSE
2021-11-26,DE-RP,00-04,9,FALSE
2021-11-26,DE-RP,05-14,7,FALSE
2021-11-26,DE-RP,15-34,28,FALSE
2021-11-26,DE-RP,35-59,108,FALSE
2021-11-26,DE-RP,60-79,127,FALSE
2021-11-26,DE-RP,80+,115,FALSE
2021-11-26,DE-SH,00+,214,FALSE
2021-11-26,DE-SH,00-04,4,FALSE
2021-11-26,DE-SH,05-14,5,FALSE
2021-11-26,DE-SH,15-34,23,FALSE
2021-11-26,DE-SH,35-59,72,FALSE
2021-11-26,DE-SH,60-79,63,FALSE
2021-11-26,DE-SH,80+,47,FALSE
2021-11-26,DE-SL,00+,59,FALSE
2021-11-26,DE-SL,00-04,0,FALSE
2021-11-26,DE-SL,05-14,4,FALSE
2021-11-26,DE-SL,15-34,5,FALSE
2021-11-26,DE-SL,35-59,9,FALSE
2021-11-26,DE-SL,60-79,19,FALSE
2021-11-26,DE-SL,80+,22,FALSE
2021-11-26,DE-SN,00+,1077,FALSE
2021-11-26,DE-SN,00-04,11,FALSE
2021-11-26,DE-SN,05-14,27,FALSE
2021-11-26,DE-SN,15-34,62,FALSE
2021-11-26,DE-SN,35-59,218,FALSE
2021-11-26,DE-SN,60-79,386,FALSE
2021-11-26,DE-SN,80+,373,FALSE
2021-11-26,DE-ST,00+,500,FALSE
2021-11-26,DE-ST,00-04,2,FALSE
2021-11-26,DE-ST,05-14,8,FALSE
2021-11-26,DE-ST,15-34,23,FALSE
2021-11-26,DE-ST,35-59,122,FALSE
2021-11-26,DE-ST,60-79,180,FALSE
2021-11-26,DE-ST,80+,165,FALSE
2021-11-26,DE-TH,00+,781,FALSE
2021-11-26,DE-TH,00-04,9,FALSE
2021-11-26,DE-TH,05-14,12,FALSE
2021-11-26,DE-TH,15-34,31,FALSE
2021-11-26,DE-TH,35-59,153,FALSE
2021-11-26,DE-TH,60-79,305,FALSE
2021-11-26,DE-TH,80+,271,FALSE
2021-11-27,DE,00+,10909,FALSE
2021-11-27,DE,00-04,151,FALSE
2021-11-27,DE,05-14,199,FALSE
2021-11-27,DE,15-34,780,FALSE
2021-11-27,DE,35-59,2659,FALSE
2021-11-27,DE,60-79,3844,FALSE
2021-11-27,DE,80+,3272,FALSE
2021-11-27,DE-BB,00+,359,FALSE
2021-11-27,DE-BB,00-04,6,FALSE
2021-11-27,DE-BB,05-14,10,FALSE
2021-11-27,DE-BB,15-34,34,FALSE
2021-11-27,DE-BB,35-59,77,FALSE
2021-11-27,DE-BB,60-79,114,FALSE
2021-11-27,DE-BB,80+,118,FALSE
2021-11-27,DE-BE,00+,266,FALSE
2021-11-27,DE-BE,00-04,1,FALSE
2021-11-27,DE-BE,05-14,10,FALSE
2021-11-27,DE-BE,15-34,32,FALSE
2021-11-27,DE-BE,35-59,80,FALSE
2021-11-27,DE-BE,60-79,83,FALSE
2021-11-27,DE-BE,80+,60,FALSE
2021-11-27,DE-BW,00+,1510,FALSE
2021-11-27,DE-BW,00-04,21,FALSE
2021-11-27,DE-BW,05-14,20,FALSE
2021-11-27,DE-BW,15-34,99,FALSE
2021-11-27,DE-BW,35-59,431,FALSE
2021-11-27,DE-BW,60-79,530,FALSE
2021-11-27,DE-BW,80+,407,FALSE
2021-11-27,DE-BY,00+,2555,FALSE
2021-11-27,DE-BY,00-04,33,FALSE
2021-11-27,DE-BY,05-14,25,FALSE
2021-11-27,DE-BY,15-34,151,FALSE
2021-11-27,DE-BY,35-59,580,FALSE
2021-11-27,DE-BY,60-79,930,FALSE
2021-11-27,DE-BY,80+,836,FALSE
2021-11-27,DE-HB,00+,68,FALSE
2021-11-27,DE-HB,00-04,2,FALSE
2021-11-27,DE-HB,05-14,1,FALSE
2021-11-27,DE-HB,15-34,9,FALSE
2021-11-27,DE-HB,35-59,17,FALSE
2021-11-27,DE-HB,60-79,24,FALSE
2021-11-27,DE-HB,80+,15,FALSE
2021-11-27,DE-HE,00+,549,FALSE
2021-11-27,DE-HE,00-04,6,FALSE
2021-11-27,DE-HE,05-14,18,FALSE
2021-11-27,DE-HE,15-34,60,FALSE
2021-11-27,DE-HE,35-59,143,FALSE
2021-11-27,DE-HE,60-79,191,FALSE
2021-11-27,DE-HE,80+,131,FALSE
2021-11-27,DE-HH,00+,126,FALSE
2021-11-27,DE-HH,00-04,4,FALSE
2021-11-27,DE-HH,05-14,0,FALSE
2021-11-27,DE-HH,15-34,16,FALSE
2021-11-27,DE-HH,35-59,46,FALSE
2021-11-27,DE-HH,60-79,33,FALSE
2021-11-27,DE-HH,80+,27,FALSE
2021-11-27,DE-MV,00+,295,FALSE
2021-11-27,DE-MV,00-04,2,FALSE
2021-11-27,DE-MV,05-14,10,FALSE
2021-11-27,DE-MV,15-34,25,FALSE
2021-11-27,DE-MV,35-59,68,FALSE
2021-11-27,DE-MV,60-79,113,FALSE
2021-11-27,DE-MV,80+,77,FALSE
2021-11-27,DE-NI,00+,404,FALSE
2021-11-27,DE-NI,00-04,6,FALSE
2021-11-27,DE-NI,05-14,5,FALSE
2021-11-27,DE-NI,15-34,20,FALSE
2021-11-27,DE-NI,35-59,110,FALSE
2021-11-27,DE-NI,60-79,141,FALSE
2021-11-27,DE-NI,80+,122,FALSE
2021-11-27,DE-NW,00+,1704,FALSE
2021-11-27,DE-NW,00-04,36,FALSE
2021-11-27,DE-NW,05-14,39,FALSE
2021-11-27,DE-NW,15-34,160,FALSE
2021-11-27,DE-NW,35-59,417,FALSE
2021-11-27,DE-NW,60-79,572,FALSE
2021-11-27,DE-NW,80+,480,FALSE
2021-11-27,DE-RP,00+,414,FALSE
2021-11-27,DE-RP,00-04,9,FALSE
2021-11-27,DE-RP,05-14,7,FALSE
2021-11-27,DE-RP,15-34,30,FALSE
2021-11-27,DE-RP,35-59,107,FALSE
2021-11-27,DE-RP,60-79,145,FALSE
2021-11-27,DE-RP,80+,115,FALSE
2021-11-27,DE-SH,00+,199,FALSE
2021-11-27,DE-SH,00-04,4,FALSE
2021-11-27,DE-SH,05-14,5,FALSE
2021-11-27,DE-SH,15-34,21,FALSE
2021-11-27,DE-SH,35-59,65,FALSE
2021-11-27,DE-SH,60-79,60,FALSE
2021-11-27,DE-SH,80+,44,FALSE
2021-11-27,DE-SL,00+,66,FALSE
2021-11-27,DE-SL,00-04,0,FALSE
2021-11-27,DE-SL,05-14,5,FALSE
2021-11-27,DE-SL,15-34,5,FALSE
2021-11-27,DE-SL,35-59,12,FALSE
2021-11-27,DE-SL,60-79,20,FALSE
2021-11-27,DE-SL,80+,24,FALSE
2021-11-27,DE-SN,00+,1085,FALSE
2021-11-27,DE-SN,00-04,9,FALSE
2021-11-27,DE-SN,05-14,25,FALSE
2021-11-27,DE-SN,15-34,60,FALSE
2021-11-27,DE-SN,35-59,222,FALSE
2021-11-27,DE-SN,60-79,391,FALSE
2021-11-27,DE-SN,80+,378,FALSE
2021-11-27,DE-ST,00+,501,FALSE
2021-11-27,DE-ST,00-04,2,FALSE
2021-11-27,DE-ST,05-14,7,FALSE
2021-11-27,DE-ST,15-34,21,FALSE
2021-11-27,DE-ST,35-59,118,FALSE
2021-11-27,DE-ST,60-79,186,FALSE
2021-11-27,DE-ST,80+,167,FALSE
2021-11-27,DE-TH,00+,808,FALSE
2021-11-27,DE-TH,00-04,10,FALSE
2021-11-27,DE-TH,05-14,12,FALSE
2021-11-27,DE-TH,15-34,37,FALSE
2021-11-27,DE-TH,35-59,166,FALSE
2021-11-27,DE-TH,60-79,311,FALSE
2021-11-27,DE-TH,80+,271,FALSE
2021-11-28,DE,00+,10997,FALSE
2021-11-28,DE,00-04,142,FALSE
2021-11-28,DE,05-14,199,FALSE
2021-11-28,DE,15-34,784,FALSE
2021-11-28,DE,35-59,2684,FALSE
2021-11-28,DE,60-79,3878,FALSE
2021-11-28,DE,80+,3306,FALSE
2021-11-28,DE-BB,00+,360,FALSE
2021-11-28,DE-BB,00-04,5,FALSE
2021-11-28,DE-BB,05-14,8,FALSE
2021-11-28,DE-BB,15-34,35,FALSE
2021-11-28,DE-BB,35-59,75,FALSE
2021-11-28,DE-BB,60-79,117,FALSE
2021-11-28,DE-BB,80+,120,FALSE
2021-11-28,DE-BE,00+,270,FALSE
2021-11-28,DE-BE,00-04,1,FALSE
2021-11-28,DE-BE,05-14,11,FALSE
2021-11-28,DE-BE,15-34,32,FALSE
2021-11-28,DE-BE,35-59,80,FALSE
2021-11-28,DE-BE,60-79,84,FALSE
2021-11-28,DE-BE,80+,62,FALSE
2021-11-28,DE-BW,00+,1527,FALSE
2021-11-28,DE-BW,00-04,20,FALSE
2021-11-28,DE-BW,05-14,20,FALSE
2021-11-28,DE-BW,15-34,100,FALSE
2021-11-28,DE-BW,35-59,432,FALSE
2021-11-28,DE-BW,60-79,538,FALSE
2021-11-28,DE-BW,80+,415,FALSE
2021-11-28,DE-BY,00+,2595,FALSE
2021-11-28,DE-BY,00-04,32,FALSE
2021-11-28,DE-BY,05-14,26,FALSE
2021-11-28,DE-BY,15-34,150,FALSE
2021-11-28,DE-BY,35-59,604,FALSE
2021-11-28,DE-BY,60-79,931,FALSE
2021-11-28,DE-BY,80+,852,FALSE
2021-11-28,DE-HB,00+,64,FALSE
2021-11-28,DE-HB,00-04,1,FALSE
2021-11-28,DE-HB,05-14,1,FALSE
2021-11-28,DE-HB,15-34,9,FALSE
2021-11-28,DE-HB,35-59,16,FALSE
2021-11-28,DE-HB,60-79,25,FALSE
2021-11-28,DE-HB,80+,12,FALSE
2021-11-28,DE-HE,00+,524,FALSE
2021-11-28,DE-HE,00-04,5,FALSE
2021-11-28,DE-HE,05-14,17,FALSE
2021-11-28,DE-HE,15-34,51,FALSE
2021-11-28,DE-HE,35-59,137,FALSE
2021-11-28,DE-HE,60-79,184,FALSE
2021-11-28,DE-HE,80+,130,FALSE
2021-11-28,DE-HH,00+,117,FALSE
2021-11-28,DE-HH,00-04,4,FALSE
2021-11-28,DE-HH,05-14,0,FALSE
2021-11-28,DE-HH,15-34,16,FALSE
2021-11-28,DE-HH,35-59,46,FALSE
2021-11-28,DE-HH,60-79,31,FALSE
2021-11-28,DE-HH,80+,20,FALSE
2021-11-28,DE-MV,00+,303,FALSE
2021-11-28,DE-MV,00-04,2,FALSE
2021-11-28,DE-MV,05-14,11,FALSE
2021-11-28,DE-MV,15-34,28,FALSE
2021-11-28,DE-MV,35-59,70,FALSE
2021-11-28,DE-MV,60-79,116,FALSE
2021-11-28,DE-MV,80+,76,FALSE
2021-11-28,DE-NI,00+,403,FALSE
2021-11-28,DE-NI,00-04,7,FALSE
2021-11-28,DE-NI,05-14,6,FALSE
2021-11-28,DE-NI,15-34,23,FALSE
2021-11-28,DE-NI,35-59,112,FALSE
2021-11-28,DE-NI,60-79,136,FALSE
2021-11-28,DE-NI,80+,119,FALSE
2021-11-28,DE-NW,00+,1724,FALSE
2021-11-28,DE-NW,00-04,34,FALSE
2021-11-28,DE-NW,05-14,36,FALSE
2021-11-28,DE-NW,15-34,163,FALSE
2021-11-28,DE-NW,35-59,422,FALSE
2021-11-28,DE-NW,60-79,579,FALSE
2021-11-28,DE-NW,80+,490,FALSE
2021-11-28,DE-RP,00+,434,FALSE
2021-11-28,DE-RP,00-04,8,FALSE
2021-11-28,DE-RP,05-14,9,FALSE
2021-11-28,DE-RP,15-34,31,FALSE
2021-11-28,DE-RP,35-59,109,FALSE
2021-11-28,DE-RP,60-79,157,FALSE
2021-11-28,DE-RP,80+,119,FALSE
2021-11-28,DE-SH,00+,197,FALSE
2021-11-28,DE-SH,00-04,4,FALSE
2021-11-28,DE-SH,05-14,4,FALSE
2021-11-28,DE-SH,15-34,21,FALSE
2021-11-28,DE-SH,35-59,61,FALSE
2021-11-28,DE-SH,60-79,64,FALSE
2021-11-28,DE-SH,80+,43,FALSE
2021-11-28,DE-SL,00+,72,FALSE
2021-11-28,DE-SL,00-04,0,FALSE
2021-11-28,DE-SL,05-14,5,FALSE
2021-11-28,DE-SL,15-34,4,FALSE
2021-11-28,DE-SL,35-59,13,FALSE
2021-11-28,DE-SL,60-79,24,FALSE
2021-11-28,DE-SL,80+,26,FALSE
2021-11-28,DE-SN,00+,1081,FALSE
2021-11-28,DE-SN,00-04,8,FALSE
2021-11-28,DE-SN,05-14,23,FALSE
2021-11-28,DE-SN,15-34,60,FALSE
2021-11-28,DE-SN,35-59,223,FALSE
2021-11-28,DE-SN,60-79,392,FALSE
2021-11-28,DE-SN,80+,375,FALSE
2021-11-28,DE-ST,00+,511,FALSE
2021-11-28,DE-ST,00-04,2,FALSE
2021-11-28,DE-ST,05-14,7,FALSE
2021-11-28,DE-ST,15-34,24,FALSE
2021-11-28,DE-ST,35-59,117,FALSE
2021-11-28,DE-ST,60-79,194,FALSE
2021-11-28,DE-ST,80+,167,FALSE
2021-11-28,DE-TH,00+,815,FALSE
2021-11-28,DE-TH,00-04,9,FALSE
2021-11-28,DE-TH,05-14,15,FALSE
2021-11-28,DE-TH,15-34,37,FALSE
